URL;ID;PRICE;OLDPRICE;BRAND;DESC;AVAIL;CAT;NAME;IMAGE;ATTRS COLOR;SIZE
"<p><span jsaction=""click:qtZ4nf,GFf3ac,tMZCfe; mousedown:evWYGf,niacOc; mouseout:Nqw7Te; mouseover:qtZ4nf,c2aHje"" jsname=""W297wb"">La tecnologia incontra il rosa baby: la sneaker rosa Classic Kicks ""baby pink"" convince per la sua tomaia fortemente strutturata in nappa, una suola nuuova ancora più leggera e il marchio originale Buffalo London.</span><span> </span><span jsaction=""agoMJf:PFBcW;usxOmf:aWLT7;jhKsnd:P7O7bd,F8DmGf;Q4AGo:Gm7gYd,qAKMYb;uFUCPb:pvnm0e,pfE8Hb,PFBcW;f56efd:dJXsye;EnoYf:KNzws,ZJsZZ,JgVSJc;zdMJQc:cCQNKb,ZJsZZ,zchEXc;Ytrrj:JJDvdc;tNR8yc:GeFvjb;oFN6Ye:hij5Wb"" jscontroller=""Zl5N8"" jsmodel=""SsMkhd"" jsname=""txFAF"" class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""it"" data-language-to-translate-into=""de"" data-phrase-index=""1"" jsdata=""uqLsIf;_;$39""><span jsaction=""click:qtZ4nf,GFf3ac,tMZCfe; mousedown:evWYGf,niacOc; mouseout:Nqw7Te; mouseover:qtZ4nf,c2aHje"" jsname=""W297wb"">Abbina la scarpa a pantaloni larghi e mostra a tutti quanto sia casual il tuo look.</span><span jsaction=""agoMJf:PFBcW;usxOmf:aWLT7;jhKsnd:P7O7bd,F8DmGf;Q4AGo:Gm7gYd,qAKMYb;uFUCPb:pvnm0e,pfE8Hb,PFBcW;f56efd:dJXsye;EnoYf:KNzws,ZJsZZ,JgVSJc;zdMJQc:cCQNKb,ZJsZZ,zchEXc;Ytrrj:JJDvdc;tNR8yc:GeFvjb;oFN6Ye:hij5Wb"" jscontroller=""Zl5N8"" jsmodel=""SsMkhd"" jsname=""txFAF"" class=""JLqJ4b"" data-language-for-alternatives=""it"" data-language-to-translate-into=""de"" data-phrase-index=""2"" jsdata=""uqLsIf;_;$40""><span jsaction=""click:qtZ4nf,GFf3ac,tMZCfe; mousedown:evWYGf,niacOc; mouseout:Nqw7Te; mouseover:qtZ4nf,c2aHje"" jsname=""W297wb""> </span><span jsaction=""agoMJf:PFBcW;usxOmf:aWLT7;jhKsnd:P7O7bd,F8DmGf;Q4AGo:Gm7gYd,qAKMYb;uFUCPb:pvnm0e,pfE8Hb,PFBcW;f56efd:dJXsye;EnoYf:KNzws,ZJsZZ,JgVSJc;zdMJQc:cCQNKb,ZJsZZ,zchEXc;Ytrrj:JJDvdc;tNR8yc:GeFvjb;oFN6Ye:hij5Wb"" jscontroller=""Zl5N8"" jsmodel=""SsMkhd"" jsname=""txFAF"" class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""it"" data-language-to-translate-into=""de"" data-phrase-index=""3"" jsdata=""uqLsIf;_;$41""><span jsaction=""click:qtZ4nf,GFf3ac,tMZCfe; mousedown:evWYGf,niacOc; mouseout:Nqw7Te; mouseover:qtZ4nf,c2aHje"" jsname=""W297wb"">Caratteristiche:</span><span jsaction=""agoMJf:PFBcW;usxOmf:aWLT7;jhKsnd:P7O7bd,F8DmGf;Q4AGo:Gm7gYd,qAKMYb;uFUCPb:pvnm0e,pfE8Hb,PFBcW;f56efd:dJXsye;EnoYf:KNzws,ZJsZZ,JgVSJc;zdMJQc:cCQNKb,ZJsZZ,zchEXc;Ytrrj:JJDvdc;tNR8yc:GeFvjb;oFN6Ye:hij5Wb"" jscontroller=""Zl5N8"" jsmodel=""SsMkhd"" jsname=""txFAF"" class=""JLqJ4b"" data-language-for-alternatives=""it"" data-language-to-translate-into=""de"" data-phrase-index=""4"" jsdata=""uqLsIf;_;$42""><span jsaction=""click:qtZ4nf,GFf3ac,tMZCfe; mousedown:evWYGf,niacOc; mouseout:Nqw7Te; mouseover:qtZ4nf,c2aHje"" jsname=""W297wb""> </span><span jsaction=""agoMJf:PFBcW;usxOmf:aWLT7;jhKsnd:P7O7bd,F8DmGf;Q4AGo:Gm7gYd,qAKMYb;uFUCPb:pvnm0e,pfE8Hb,PFBcW;f56efd:dJXsye;EnoYf:KNzws,ZJsZZ,JgVSJc;zdMJQc:cCQNKb,ZJsZZ,zchEXc;Ytrrj:JJDvdc;tNR8yc:GeFvjb;oFN6Ye:hij5Wb"" jscontroller=""Zl5N8"" jsmodel=""SsMkhd"" jsname=""txFAF"" class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""it"" data-language-to-translate-into=""de"" data-phrase-index=""5"" jsdata=""uqLsIf;_;$43""><span jsaction=""click:qtZ4nf,GFf3ac,tMZCfe; mousedown:evWYGf,niacOc; mouseout:Nqw7Te; mouseover:qtZ4nf,c2aHje"" jsname=""W297wb"">tomaia rosa realizzata in nappa, </span><span jsaction=""agoMJf:PFBcW;usxOmf:aWLT7;jhKsnd:P7O7bd,F8DmGf;Q4AGo:Gm7gYd,qAKMYb;uFUCPb:pvnm0e,pfE8Hb,PFBcW;f56efd:dJXsye;EnoYf:KNzws,ZJsZZ,JgVSJc;zdMJQc:cCQNKb,ZJsZZ,zchEXc;Ytrrj:JJDvdc;tNR8yc:GeFvjb;oFN6Ye:hij5Wb"" jscontroller=""Zl5N8"" jsmodel=""SsMkhd"" jsname=""txFAF"" class=""JLqJ4b"" data-language-for-alternatives=""it"" data-language-to-translate-into=""de"" data-phrase-index=""6"" jsdata=""uqLsIf;_;$44""><span jsaction=""agoMJf:PFBcW;usxOmf:aWLT7;jhKsnd:P7O7bd,F8DmGf;Q4AGo:Gm7gYd,qAKMYb;uFUCPb:pvnm0e,pfE8Hb,PFBcW;f56efd:dJXsye;EnoYf:KNzws,ZJsZZ,JgVSJc;zdMJQc:cCQNKb,ZJsZZ,zchEXc;Ytrrj:JJDvdc;tNR8yc:GeFvjb;oFN6Ye:hij5Wb"" jscontroller=""Zl5N8"" jsmodel=""SsMkhd"" jsname=""txFAF"" class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""it"" data-language-to-translate-into=""de"" data-phrase-index=""7"" jsdata=""uqLsIf;_;$45""><span jsaction=""click:qtZ4nf,GFf3ac,tMZCfe; mousedown:evWYGf,niacOc; mouseout:Nqw7Te; mouseover:qtZ4nf,c2aHje"" jsname=""W297wb"">ingresso imbottito. </span><span jsaction=""agoMJf:PFBcW;usxOmf:aWLT7;jhKsnd:P7O7bd,F8DmGf;Q4AGo:Gm7gYd,qAKMYb;uFUCPb:pvnm0e,pfE8Hb,PFBcW;f56efd:dJXsye;EnoYf:KNzws,ZJsZZ,JgVSJc;zdMJQc:cCQNKb,ZJsZZ,zchEXc;Ytrrj:JJDvdc;tNR8yc:GeFvjb;oFN6Ye:hij5Wb"" jscontroller=""Zl5N8"" jsmodel=""SsMkhd"" jsname=""txFAF"" class=""JLqJ4b"" data-language-for-alternatives=""it"" data-language-to-translate-into=""de"" data-phrase-index=""8"" jsdata=""uqLsIf;_;$46""><span jsaction=""agoMJf:PFBcW;usxOmf:aWLT7;jhKsnd:P7O7bd,F8DmGf;Q4AGo:Gm7gYd,qAKMYb;uFUCPb:pvnm0e,pfE8Hb,PFBcW;f56efd:dJXsye;EnoYf:KNzws,ZJsZZ,JgVSJc;zdMJQc:cCQNKb,ZJsZZ,zchEXc;Ytrrj:JJDvdc;tNR8yc:GeFvjb;oFN6Ye:hij5Wb"" jscontroller=""Zl5N8"" jsmodel=""SsMkhd"" jsname=""txFAF"" class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""it"" data-language-to-translate-into=""de"" data-phrase-index=""9"" jsdata=""uqLsIf;_;$47""><span jsaction=""click:qtZ4nf,GFf3ac,tMZCfe; mousedown:evWYGf,niacOc; mouseout:Nqw7Te; mouseover:qtZ4nf,c2aHje"" jsname=""W297wb"">Suola platform alta 6 cm.</span></span></span></span></span></span></span></span></span></span></p>";;Scarpe;Buffalo Baby Pink;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_99f5baed-b702-4ad5-be01-8b8e2628e9d6.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_cc1e44a2-e3c8-4705-bc57-91a7260eadf1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_e2a64f84-801f-4023-a100-ffa60c90aa65.jpg;;Misura;;;;;
https://guthastore.it/products/buffalo-baby-pink?variant=36998119424150;36998119424150;99.00;;;;1;;36;;;36
https://guthastore.it/products/buffalo-baby-pink?variant=36998124929174;36998124929174;99.00;;;;0;;39;;;39
https://guthastore.it/products/buffalo-baby-pink?variant=36998124961942;36998124961942;99.00;;;;1;;40;;;40
https://guthastore.it/products/buffalo-baby-pink?variant=36998124994710;36998124994710;99.00;;;;1;;41;;;41
https://guthastore.it/products/buffalo-crevis-p1-beige;5900229116054;;;BUFFALO;<p><span>Scarpa da ginnastica Buffalo london da donna. Le sneakers sono in pelle beige con dettagli orange, hanno il tacco largo e il plauteau anteriore, chiusura con lacci.</span></p>;;Scarpe;Buffalo Crevis P1 Beige & Orange;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a0435e74-1498-471a-818e-29af5a2b8f69.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0a00fa55-6bca-4ea7-b233-db24c3220d74.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_63984ac5-f801-442c-bf14-36f4184be1c7.jpg;;Misura
https://guthastore.it/products/buffalo-crevis-p1-beige?variant=36998476857494;36998476857494;58.00;;;;1;;37;;;37
https://guthastore.it/products/buffalo-crevis-p1-beige?variant=36998531907734;36998531907734;58.00;;;;1;;39;;;39
https://guthastore.it/products/buffalo-crevis-p1-beige?variant=36998531940502;36998531940502;58.00;;;;1;;40;;;40
https://guthastore.it/products/buffalo-crevis-p1-beige?variant=36998531973270;36998531973270;58.00;;;;1;;41;;;41
https://guthastore.it/products/buffalo-corin-pwc-camouflage;5900277350550;;;BUFFALO;<p><span>Scarponcini stringati dal profilo basso con tomaia in pelle, suola plateau in gomma, passalacci in pelle, fantasia camo allover, logo e dettagli a contrasto</span></p>;;Scarpe;Buffalo Corin PWC Camouflage;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_40c5ae63-5fc6-4813-9410-db915c222480.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a946dec2-557d-4e4e-b912-1d0a37383c70.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0a3cdb62-c41a-491f-a16f-7a51bd02449e.jpg;;Misura
https://guthastore.it/products/buffalo-corin-pwc-camouflage?variant=36998644859030;36998644859030;58.00;;;;1;;37;;;37
https://guthastore.it/products/buffalo-corin-pwc-camouflage?variant=36998644891798;36998644891798;58.00;;;;2;;38;;;38
https://guthastore.it/products/buffalo-corin-leopard;5900294029462;;;BUFFALO;<p><span>Buffalo sneakers donna in pelle e tessuto con fondo in gomma modello Corin Leopard/Black.</span></p>;;Scarpe;Buffalo Corin Leopard;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_1e08ddca-3f66-4b6f-b12d-54a1d099e387.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_fa9752ad-49ea-46c3-8aa5-d419a86cb588.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_000c7871-1929-4d6e-9a62-668531e0e0d7.jpg;;Misura
https://guthastore.it/products/buffalo-corin-leopard?variant=36998727598230;36998727598230;49.00;;;;1;;41;;;41
https://guthastore.it/products/buffalo-corin-snake-multicolor;5900317065366;;;BUFFALO;"<meta charset=""UTF-8"">";;;;;;
"<pre class=""tw-data-text tw-text-large XcVN5d tw-ta"" data-placeholder=""Traduzione"" id=""tw-target-text"" dir=""ltr""><span lang=""it"">la Corin Buffalo è caratterizzata da una suola a carro armato, alta circa 5 cm.";;;;;;;;;;;
La tomaia è interamente in pelle di pitone, con cuciture a vista.;;;;;;;;;;;
Il logo è presente sia all'esterno, su una placca in silicone, sia sul tallone come placca in silicone rialzata.</span></pre>;;Scarpe;Buffalo Corin Snake Multicolor Black & White;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7fa23d79-d00b-47ad-a4b1-0f2f89053966.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_44f6889e-11e8-4bf2-b2d1-a159997b9c40.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_10e9fd5f-177c-4501-95e6-d477ee4452b0.jpg;;Misura;;;;;
https://guthastore.it/products/buffalo-corin-snake-multicolor?variant=36998818988182;36998818988182;49.00;;;;1;;41;;;41
https://guthastore.it/products/buffalo-corin-beige;5900322144406;;;BUFFALO;<p><span>Sneaker in nabuk ocra, foderate e suola interna in tessuto. Suola in gomma.</span></p>;;Scarpe;Buffalo Corin Beige;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_ef879808-a206-4a91-8506-7f129d0be729.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_6d34730e-5312-4d4d-9cb0-d6363b60131b.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0d6b5aab-df42-414a-81f1-0599d07fac42.jpg;;Misura
https://guthastore.it/products/buffalo-corin-beige?variant=36998836125846;36998836125846;49.00;;;;1;;40;;;40
https://guthastore.it/products/buffalo-corin-beige?variant=36998836158614;36998836158614;49.00;;;;1;;41;;;41
https://guthastore.it/products/buffalo-zebra;5900334629014;;;BUFFALO;<p><span>Sneakers stringate dal profilo alto con tomaia in pelle stampa serpente con stampa zebra sovrapposta, logo a contrasto sulla linguetta e suola plateau in gomma sagomata.</span></p>;;Scarpe;Buffalo Zebra Printed;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_361bb12f-8e4a-4e3c-944e-6c97710ee5b3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3bea81bd-0c5a-4071-a26a-d732fccbd06d.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_21d98618-4a51-4152-a19e-12d07ea7a1c1.jpg;;Misura
https://guthastore.it/products/buffalo-zebra?variant=36998890750102;36998890750102;49.00;;;;2;;40;;;40
https://guthastore.it/products/buffalo-white-cow-leather;5901613301910;;;BUFFALO;<p><span>Sneakers basse con zeppa da donna Buffalo con chiusura con lacci. Vengono realizzate in pelle con cuciture che assicurano uno stile casual. Caratterizzate dalla zeppa robusta, queste calzature garantiscono una morbidezza e una resistenza ottimale. Calzata regolare.</span></p>;;Scarpe;Buffalo White Cow Leather;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a526da36-6e59-4d3b-ba22-54f9ee57631d.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3a6b01e7-c2d8-40fe-ab20-fd428fd22c70.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0d34dd70-84f2-4be1-97cf-0b743760d7b6.jpg;;Misura
https://guthastore.it/products/buffalo-white-cow-leather?variant=37007070691478;37007070691478;69.00;;;;0;;38;;;38
https://guthastore.it/products/buffalo-white-cow-leather?variant=37007474917526;37007474917526;69.00;;;;0;;40;;;40
https://guthastore.it/products/buffalo-cld-chai-multi-snake-multicolor;5901623361686;;;BUFFALO;"<meta charset=""UTF-8"">";;;;;;
"<pre class=""tw-data-text tw-text-large XcVN5d tw-ta"" data-placeholder=""Traduzione"" id=""tw-target-text"" dir=""ltr""><span lang=""it"">Progettata con un moderno look in pelle di serpente, la sneaker CLD Chai è essenziale per le donne alla moda. Con il suo mix di colori casual, crea un look attraente. Inoltre, il tacco della piattaforma ultra alto offre una presa salda e aggiunge alcuni elementi retrò unici al tuo abbigliamento.</span></pre>";;Scarpe;Buffalo CLD Multicolor Snake;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_1eb2348c-0115-4cc4-b0da-60f3bc2a6b8b.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_178c4cf3-43d2-45ac-9d5e-77670d05b2e6.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_6dc5f211-68a9-464d-9366-a405eb8107b1.jpg;;Misura;;;;;
https://guthastore.it/products/buffalo-cld-chai-multi-snake-multicolor?variant=37007205007510;37007205007510;49.00;;;;1;;39;;;39
https://guthastore.it/products/buffalo-cld-chai-multi-snake-multicolor?variant=37007481340054;37007481340054;49.00;;;;1;;40;;;40
https://guthastore.it/products/buffalo-cld-chai-multi-snake-multicolor?variant=37007481831574;37007481831574;49.00;;;;1;;41;;;41
https://guthastore.it/products/buffalo-galip-white-yellow;5901630308502;;;BUFFALO;"<meta charset=""UTF-8"">";;;;;;
"<pre class=""tw-data-text tw-text-large XcVN5d tw-ta"" data-placeholder=""Traduzione"" id=""tw-target-text"" dir=""ltr""><span lang=""it"">Le Buffalo Galips sono caratterizzate da una suola a carro armato, alta circa 10 cm.";;;;;;;;;;;
La tomaia è realizzata in tessuto traspirante, con dettagli in pelle.;;;;;;;;;;;
Per tutta la lunghezza della scarpa è presente un cinturino, che aiuta la chiusura, con loghi a contrasto.;;;;;;;;;;;
Il logo è presente anche sulla linguetta della scarpa.</span></pre>;;Scarpe;Buffalo Galip White & Yellow;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_e4a15671-703a-4bb8-94b2-ea9fdf4ff942.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_cbe4fd09-6c81-407f-8a76-a02a556d33b6.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_406daa83-8348-47b8-8735-63c670d03a13.jpg;;Misura;;;;;
https://guthastore.it/products/buffalo-galip-white-yellow?variant=37007274147990;37007274147990;119.00;;;;1;;38;;;38
https://guthastore.it/products/buffalo-cld-chai-white-pink;5901649969302;;;BUFFALO;<p><span>Sneakers stringate dal profilo basso con tomaia in pelle nubuk perforata e mesh, logo, dettagli e stringhe a contrasto, loop anteriore e posteriore e suola plateau in gomma sagomata.</span></p>;;Scarpe;Buffalo Corin CLD Chai White/Pink;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_10b8edec-f55b-4b11-a675-558870d91382.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_28664286-26d2-4507-9f92-a61f6c451bde.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a4531935-bdf4-4fde-ba3b-32cc974ebb47.jpg;;Misura
https://guthastore.it/products/buffalo-cld-chai-white-pink?variant=37007369371798;37007369371798;58.00;;;;1;;40;;;40
https://guthastore.it/products/buffalo-cld-chai-white-pink?variant=37007369404566;37007369404566;58.00;;;;1;;41;;;41
https://guthastore.it/products/buffalo-corin-khaki-nubuk;5901664125078;;;BUFFALO;"<meta charset=""UTF-8"">";;;;;;
"<pre class=""tw-data-text tw-text-large XcVN5d tw-ta"" data-placeholder=""Traduzione"" id=""tw-target-text"" dir=""ltr""><span lang=""it"">Dimostra la gioia della scoperta nel tuo prossimo viaggio con la sneaker CLD Corin color kaki. La suola spessa ti assicura di camminare a tuo agio ed è di tendenza. In un attraente look in pelle nabuk, è dotato di una linguetta nella zona del tallone, che consente di indossarla e toglierla rapidamente e, soprattutto, senza complicazioni.</span></pre>";;Scarpe;Buffalo Corin Khaki Nubuk;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b520b22d-49a4-4558-9c11-3520b9dde4ca.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_bf954e7b-4a3b-49a0-b6c9-a3c60bdd3236.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_864bce04-0cd1-42fb-89c4-182dd648a976.jpg;;Misura;;;;;
https://guthastore.it/products/buffalo-corin-khaki-nubuk?variant=37007399387286;37007399387286;49.00;;;;1;;41;;;41
https://guthastore.it/products/arch-shapes-slim-hoodie-white-brilliant-ombb034r20e300060145;5904204267670;;;OFF-WHITE;"<meta charset=""UTF-8"">";;;;;;
<div>;;;;;;;;;;;
<p>Long sleeves hooded sweatshirt in white with graphic print at front. Diagonals printed at sleeves. Arrows printed at back. Rib knit cuffs and hem. White strings. Slim fit.</p>;;;;;;;;;;;
</div>;;;;;;;;;;;
<div>;;;;;;;;;;;
<p>SIZE M<br>Height: 187 cm<br>Chest: 94 cm<br>Waist: 86 cm</p>;;;;;;;;;;;
</div>;;;;;;;;;;;
<div>;;;;;;;;;;;
<p>100% cotton</p>;;;;;;;;;;;
</div>;;Felpa;Arch Ahapes Slim Hoodie White Brilliant Off White;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_57c48ceb-122d-4965-ba59-5d1d434121a4.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3750c222-f4c0-4c34-a259-6e4926c7c11d.jpg;;Misura;;;;;
https://guthastore.it/products/arch-shapes-slim-hoodie-white-brilliant-ombb034r20e300060145?variant=37018584416406;37018584416406;390.00;;;;1;;M;;;M
https://guthastore.it/products/f-building-over-hoodie-ombb037r20e300071088;5904261709974;;;OFF-WHITE;"<meta charset=""UTF-8"">";;;;;;
"<p><span>Off-white c/o virgil abloh men's black building over hoodie </span><br><br><span>- Black</span><br><span>- Hood with drawstrings</span><br><span>- Front building and logo print</span><br><span>- Front central pocket</span><br><span>- Back white ""rationalism"", building and logo print</span><br><span>- Ribbed hem and cuffs</span><br><span>- Oversized fit</span><br><span>- 100% cotton</span><br><span>- Made in portugal</span></p>";;Felpa;Building Over Hoodie Off White;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7cd547d5-493e-45a7-895e-0ac22ffb5cca.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_507b065e-3771-40ec-98e8-e1903680fdb7.jpg;;Misura;;;;;
https://guthastore.it/products/f-building-over-hoodie-ombb037r20e300071088?variant=37018825490582;37018825490582;390.00;;;;1;;M;;;M
https://guthastore.it/products/spray-painting-over-hoodie-ombb037r20e30015110;5904298737814;;;OFF-WHITE;<p>Spray Painting Hoodie White.</p>;;Felpa;Spray Painting Over Hoodie Off White;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_66bcdbce-9646-4f2e-bf55-8b6aab8cf395.jpg;;Misura
https://guthastore.it/products/spray-painting-over-hoodie-ombb037r20e30015110?variant=37019030454422;37019030454422;390.00;;;;1;;S;;;S
https://guthastore.it/products/off-white-fence-arrow-crewneck-black-blu;5904318300310;;;OFF-WHITE;<p>Sweatshirt Off White Black Arrow Oversize.</p>;;Felpa;Off White Arrow Crewneck Black;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4a9be22e-e38d-4f17-9df2-3df6c2d0cc02.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_68be881a-33b1-496a-a664-f2b753742051.jpg;;Misura
https://guthastore.it/products/off-white-fence-arrow-crewneck-black-blu?variant=37019116142742;37019116142742;290.00;;;;0;;S;;;S
https://guthastore.it/products/off-white-fence-arrow-crewneck-black-blu?variant=37019116175510;37019116175510;290.00;;;;0;;M;;;M
https://guthastore.it/products/off-white-fence-arrow-crewneck-black-blu?variant=37019116208278;37019116208278;290.00;;;;0;;L;;;L
https://guthastore.it/products/camicia-broz-u21dc3;5904471064726;;;DEPARTMENT FIVE;<p>Department Five jacket featuring:</p>;;;;;;
<ul>;;;;;;;;;;;
<li>classic collar,</li>;;;;;;;;;;;
<li>front buttons fastening,</li>;;;;;;;;;;;
<li>chest flap pockets with button fastening,</li>;;;;;;;;;;;
<li>buttoned cuffs,</li>;;;;;;;;;;;
<li>side pockets,</li>;;;;;;;;;;;
<li>leopard pattern,</li>;;;;;;;;;;;
<li>reflective logo print at side.</li>;;;;;;;;;;;
</ul>;;Capispalla;Camicia Broz Department Five  U21DC3;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c9a8d570-1f85-4778-bbb1-590278279f84.jpg;;Misura;;;;;
https://guthastore.it/products/camicia-broz-u21dc3?variant=37019576860822;37019576860822;297.00;;;;1;;XS;;;XS
https://guthastore.it/products/camicia-broz-u21dc3?variant=37019576893590;37019576893590;297.00;;;;1;;S;;;S
https://guthastore.it/products/camicia-broz-u21dc3?variant=37019576926358;37019576926358;297.00;;;;1;;M;;;M
https://guthastore.it/products/camicia-broz-u21dc3?variant=37019576959126;37019576959126;297.00;;;;1;;L;;;L
https://guthastore.it/products/air-jordan-retro;5904513106070;;;AIR JORDAN;"<meta charset=""UTF-8"">";;;;;;
<p><span>Air Jordan 1 Mid, ispirata alla prima AJ1, offre ai fan dei modelli Jordan rétro la possibilità continuare un cammino di grandezza. Colori attuali e materiali essenziali e classici aggiornano un design familiare con un tocco innovativo</span></p>;;Scarpe;Jordan 1 Mid Black/Pink  7389 007;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_57414478-59a6-44c8-bd89-054a4ab84c74.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_04193bfb-c83d-4b95-b994-7f5a90cbb4ca.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_77957d14-c0e3-4914-a55f-6d4dac554b74.jpg;;Misura;;;;;
https://guthastore.it/products/air-jordan-retro?variant=37019748008086;37019748008086;249.00;;;;1;;40 EU;;;40 EU
https://guthastore.it/products/air-jordan-1-low-553558-030;5904542204054;;;AIR JORDAN;"<div jsname=""EvTL6b"" class=""P69sCd HceBxe"" data-hveid=""CAMQrwc"">Ispirata all'originale del 1985, Air Jordan 1 Low offre un look classico ed essenziale, noto ma sempre attuale. Realizzata per uno stile casual, sfoggia un design iconico perfetto con qualsiasi look e mai fuori di moda.</div>";;;;;;
<p> </p>;;Scarpe;Air Jordan 1 Low Light Smoke Grey 553558 030;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a022293d-7959-41ea-840e-f3a65f217402.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_05b99b61-3f82-4abb-9f18-e049665cde5f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_98c39784-9850-4dc9-b087-b6ef0675ecd3.jpg;;Misura;;;;;
https://guthastore.it/products/air-jordan-1-low-553558-030?variant=37019857682582;37019857682582;139.00;;;;1;;38.5 EU;;;38.5 EU
https://guthastore.it/products/air-jordan-1-low-553558-030?variant=37019857715350;37019857715350;139.00;;;;3;;43 EU;;;43 EU
https://guthastore.it/products/air-jordan-1-mid-white-554725;5904595779734;;;AIR JORDAN;"<meta charset=""UTF-8"">";;;;;;
<p>Air Jordan 1 Mid, ispirata alla prima AJ1, offre ai fan dei modelli Jordan rétro la possibilità continuare un cammino di grandezza. Colori attuali e materiali essenziali e classici aggiornano un design familiare con un tocco innovativo.</p>;;;;;;;;;;;
